,nitrogen_kg_per_t_greenwood,phosphate_kg_per_t_greenwood,potassium_kg_per_t_greenwood,herbicide_kg_per_t_greenwood,diesel_planting_L_per_t_greenwood,lubricants_planting_L_per_t_greenwood,electric_planting_MJ_per_t_greenwood,diesel_harvesting_L_per_t_greenwood_MA,lubricants_harvesting_L_per_t_greenwood_MA,gasoline_harvesting_L_per_t_greenwood_MA,harvesting_equipment_harvesting_kg_per_t_greenwood_MA,yield_residue_ton_of_drylog
5652,0.20683105466037072,0.04874591856961608,0.0004963224507491468,0.0035216113504972393,0.07550026629016895,0.0016037640926678401,0.43384885309151944,7.063101878573614,0.062168446624689844,1.4467281080835313,0.3018370674055309,66.28228259356902
5653,0.15106204065997514,0.035196879964796056,0.0003485907978591745,0.0011571742324923767,0.2312524943991212,0.0011369946954593857,0.4812073952254976,3.9854748551333414,0.09440024102735484,1.5694145807874182,0.3560480005584462,67.01698470231128
5654,0.6332038893054003,0.052964440619392546,0.000380163347913698,0.0031542326977018476,0.12355072912110208,0.001059894004129704,0.48010204349767466,3.8873827223969855,0.06562142804175586,1.787353921765967,0.33441598708899434,66.76581268369524
5655,0.3674164377700143,0.056936189603171386,0.0006162901993302241,0.0014531876221057932,0.20080772107180495,0.00040671893851812355,0.5187553397228691,7.2709352652609605,0.0933387840071555,1.7477671094968263,0.3769214185269015,62.182469806330644
5656,0.12520368198313614,0.05452454488444775,0.00011726694962849063,0.0035658713324542837,0.16564158014579936,0.00010959923695415441,0.5296870221258919,8.740912919870675,0.07541036422432107,1.6972240131288323,0.38973934247156383,59.01839338810191
5657,0.8167592101648968,0.03729448952448149,8.977421283702253e-05,0.003617305541606006,0.1631301926758228,0.0004140272394648317,0.3481601679476215,2.9213438929981344,0.057438184929637294,1.1502579996967688,0.23788196057230873,75.11357218611205
5658,0.16089529974937275,0.03812727605958089,0.00034357532202160284,0.0029688665320699473,0.157936385082131,0.0002921251747557081,0.47522495338529724,4.209856835412774,0.08352975523220563,1.6233051431842365,0.32418648982132914,58.12680669272124
5659,0.07539150089230859,0.03248239853292781,0.00011155787490946087,0.005075714924063181,0.4413364801258985,0.00047788626403134454,0.4186003187691156,4.481837019452087,0.07110605374716301,1.3685115524742586,0.31288348508629554,68.32617945209168
5660,0.5311021795033891,0.05092152590417778,0.0003963155402182701,0.0017485328745089547,0.07094601046685418,0.00012144397536267337,0.5132713099637721,4.221786510858619,0.08527899785211464,1.7141193707865712,0.3845880685077021,55.861953711791415
5661,0.11578926822037254,0.03754203791844143,0.00029179618244735067,0.0060263956156524825,0.21285425348340292,0.000953495703867339,0.507357697714669,4.640015506153181,0.09618243132746607,1.3891959875753963,0.3416062439828104,74.14705419081874
5662,0.10999769753032088,0.04278091460439372,0.0005685472622595084,0.006384163833768197,0.14591815634486638,0.00015827798075872262,0.5310402137099617,5.983629710550781,0.07606410098678466,1.584518303424572,0.35639895786026643,63.5343915067431
5663,0.6777681864520798,0.037315016736240256,2.6133892550566905e-05,0.0038856082159581242,0.24796083527240365,0.0018448488858560255,0.5323613295898106,4.171989519589094,0.09237188485474872,1.752329343584081,0.3803433729280693,77.8359129777571
5664,0.28744305939450326,0.0317378422109438,0.00021879331963910604,0.00702002342827932,0.03804249790240675,0.0004937762039648097,0.4956799204998861,4.155196946311736,0.07119885119234287,2.1558980926533557,0.3320237061129494,64.32642680353955
5665,0.1418546318783981,0.04215935398244245,0.00036229836665732776,0.00769903934808683,0.14624453332412451,0.0012524377819633503,0.5972489026310525,4.786914495218903,0.10313813106101345,1.859060488550848,0.3919981191942242,71.75529018068454
5666,0.48712039541566526,0.05550066001500477,7.030596344522158e-05,0.0019519128244725552,0.14786148585228442,0.00010980336645627382,0.4956577253702162,4.205580885650284,0.09264080025582576,2.097812109829036,0.35112844740368554,55.94122726351981
5667,0.2684170773912487,0.05353354156544098,0.00029972832916394504,0.0019349543302326036,0.09149811246860534,0.0002602308514805636,0.46183581240185756,7.557461494842987,0.08169963917470939,1.4803635018839494,0.32055164191104857,68.96466562748985
5668,0.27531171635296,0.03315511727876344,0.0005304969004691615,0.0011793126179145148,0.12990695720990608,0.0019258015298569287,0.4780162364642756,3.878382929263417,0.067591098051862,1.8405613925369566,0.3325636121567331,59.0891312200333
5669,0.6140246051478747,0.02812779024109054,0.0004587680333000004,0.005491950012436433,0.21462863921244496,0.0014370649189830579,0.47675198078565467,3.9175787235106565,0.05969463343091974,1.7683193547933056,0.3279197836455025,58.951947589201886
5670,0.5287292398731901,0.03866168164431544,0.00033663721611496694,0.0023642366570262707,0.18723323375785972,0.0005854455570694939,0.4215184711757642,3.4112041848540176,0.059725822499222245,1.2515486430023648,0.2915913345707744,56.62967785632236
5671,0.24462957662256038,0.05980911130587775,0.00047199861717576037,0.006196306002520364,0.06417040170645279,0.0003410334243390313,0.5002124114838289,4.198551088873108,0.0706731981962713,1.5404718101316877,0.34432335076297227,68.78506003130815
5672,0.9072468935824658,0.02774323106704743,9.226764635628775e-05,0.004570036726941856,0.11917301456013459,0.0012137032656147164,0.4028918633662227,3.8435118472616945,0.053582833698465886,1.4234826254010997,0.27501436698418597,71.50930236223894
5673,0.42734082493174064,0.018268120229706572,4.39437172850986e-05,0.000562660735915305,0.3119181518844685,0.0015819750425457005,0.42982053381487084,5.0878421307353054,0.06748737290574704,1.3945151619077332,0.2934144954014758,66.64555213449658
5674,0.11096162531159977,0.035746464894090654,0.0002795789022648664,0.0025612940800270514,0.11971472807930379,3.693623145631066e-05,0.31146746548282084,2.649987023415553,0.053147481693116595,1.2374993558032599,0.2211266576292787,62.16477600437953
5675,0.554366856325361,0.0548358137977855,0.00017756048542438523,0.0056175202904759055,0.1883946343746708,0.0003208692289909247,0.4664588730104269,4.800162692067467,0.08632465271787798,1.469493510751497,0.3175699996793005,63.76427821122223
5676,0.10693805040119378,0.01938575386369485,9.505915312451582e-05,0.005416533114798735,0.08072810624747795,2.824369546361694e-06,0.41714515542732106,3.491149952549242,0.07695879045158524,1.4762214424286693,0.2731063115463184,84.7434976578057
5677,0.22761010681132968,0.045366981337388174,0.0004880485272351244,0.004013934299183722,0.08843519037328115,0.0015512819144525751,0.5146103032969845,4.906329016783961,0.06821751365215768,1.9757020895306991,0.34300451911918767,109.25128327895048
5678,0.5658213334633326,0.03044482368692397,0.00027903990603951134,0.006054746242460423,0.0752466677513533,0.0007724937591386283,0.42402040692591336,3.9584758222083716,0.053717382387293074,1.564715770149598,0.32273867915145416,76.75202892720225
5679,0.28781643480679403,0.037207742087065857,0.0004213045709048738,0.0018104411198483772,0.15490783215864093,0.0008840126076878203,0.4737249261337315,5.39527454423499,0.08128604074231564,1.597520947318298,0.3087192548787302,76.29740035301515
5680,0.1058558611609471,0.03548136017842872,0.0003245482561819548,0.002992634800939333,0.13319385763769997,0.00010320323553052257,0.3730085115072054,3.40890238236571,0.07040499896732548,1.203753184822092,0.27918084203929155,53.10521291347418
5681,0.10757734844909499,0.020842362854612707,3.950879607254585e-05,0.006108238462269449,0.08592362459500584,0.0003992068139896249,0.4892529883079665,3.9977395804783553,0.07753858725510872,1.5733345421933638,0.35867979405946504,50.821805424231016
5682,0.20587649478938694,0.05580730725375952,0.00024762329881933417,0.0006882438839367106,0.1200980083562366,0.0014306633031569227,0.4711402777389289,7.31027806957677,0.06937160311226058,1.7238506237054791,0.3234001949877046,53.09450256350211
5683,0.13764194820603934,0.02944159119029362,0.0002496584740144118,0.0002511485656725078,0.10979745231491081,0.0011882165631453662,0.5009356006650371,4.07068817573596,0.06643000653632448,1.6303973585744655,0.363419111155984,68.20138635575304
5684,0.2871462607256391,0.022809329929129485,0.0001766590280418537,0.0022883572064812487,0.11242568047477651,0.0016811395219844532,0.48683718861106173,7.517239755861734,0.07931878805601565,1.666258238485604,0.35765229597984355,49.67823173122286
5685,0.21491173955282966,0.03916806238945228,0.0004950880117867108,0.0036173316569217636,0.16312123666924816,0.0005834172640378755,0.48216980409931653,7.34396908690458,0.09129998084736893,1.3460176174870464,0.3354580748165069,61.93518830582952
5686,1.0524493770216776,0.026392347954284277,5.2258035958247624e-05,0.0001763844059129554,0.15537413651645532,0.0012971238313746849,0.5189723554473006,4.83977998709387,0.0741895530918759,1.6873421910588426,0.3530045296621796,80.32773236387717
5687,0.6914849447845661,0.0516231345497101,0.00041598218514747994,0.004477365396724598,0.19139127853886556,0.0010649162520354363,0.4529968949493413,3.8425737496300862,0.06682789201535289,1.3628185804858222,0.3350298531677591,54.837928829330735
5688,1.023911407908344,0.04219910636810291,0.0005951442362358768,0.0024632151771995917,0.27770785298200507,0.0005397610692730716,0.5234368720494714,4.788993008664992,0.07556678856451807,1.8046487879608415,0.3759722406774645,57.418483437988975
5689,0.8513082049682547,0.03613813351643864,0.00023351284010270773,0.002066373168797408,0.18080479043704165,0.0020666586186925615,0.5207203519130429,4.145084138106037,0.08265335944900926,1.9018216112712507,0.35838160742312175,65.0048165281317
5690,0.4151730964950828,0.027327615167256736,0.0004685305767205884,0.0011976312721221738,0.07314071924491668,0.00197795005915279,0.4694611445914256,4.82775769657335,0.08307777480217224,1.606672561538381,0.3443860620935022,77.8968474936263
5691,0.5769768683255706,0.05381173224585667,0.00012907498046067423,0.0041783629268260835,0.2870968837005317,0.0007826965077797391,0.4780160594227725,8.215893140318611,0.08989467667454955,1.7626189787667677,0.3550840516080786,50.809721032434375
5692,0.30988767233680703,0.024518279329223788,0.0003442860786853252,0.0011385683054330393,0.08697569599384175,0.0013678749356662008,0.38244713566202054,3.5217074846869747,0.05903204409201816,1.3833266434889613,0.2716541675606646,63.543206256970834
5693,0.15493239734862713,0.01571075018312914,0.0003150711341714108,0.0012587364926368901,0.04601753852708219,0.0012144523100825768,0.37031659562537866,3.554113353668454,0.05684536774189779,1.135751180478062,0.24913102120991498,64.89593980047052
5694,1.0510128126460632,0.03427127831406881,0.00026532405759865886,0.0021277084825203824,0.14500087979557694,0.0019065091303786504,0.5324820236780483,4.667356186915509,0.08463001660511445,1.8106543704231137,0.38306126892235265,92.15156732990322
5695,0.6949398335568281,0.022624110256909153,0.0003515271473720506,0.0013396515251975015,0.10682937701955862,0.001502067792444018,0.42232960264626673,3.3630481478327146,0.07941605283977725,1.3683714592860776,0.28568058816178865,52.3647522114088
5696,0.34032010407512114,0.023368353305452658,0.00023018657269747764,0.0012807485636786113,0.21834911721617642,0.0009571862132898668,0.40428286404126523,6.825815935722705,0.05200468967913371,1.6267931595119964,0.3036906097333014,71.14345935693368
5697,0.19219542280280158,0.04698612775023962,0.0002544319916234016,0.0031054009041531624,0.43265743323903105,0.001001384583834594,0.4922903176596839,6.66282439980392,0.07919099566190063,1.6513513892342306,0.36048189607713615,52.66698672754062
5698,0.5750372991931306,0.04870087253035188,0.000393984372158015,0.005312100615561387,0.04312490720689146,0.00134294309527257,0.4611166025061626,3.8086325343965752,0.06630133402789223,1.6576915373326706,0.338339289381942,61.95582486634322
5699,0.9673858510113744,0.047270692697039124,0.00026525484494151094,0.005710153998242729,0.13583838118151836,0.001436658387652491,0.5163896933456591,6.456673458972612,0.07444279633161659,1.8828429511712677,0.3399635642145494,64.18085366766444
5700,0.1266760893250145,0.0239599874696154,0.0003585603226948581,0.003533164724239223,0.11962719172134427,0.001540903299633576,0.4192717458207824,4.966717078263693,0.0773947887700184,1.6686197510130436,0.31773089797266096,75.98036809236842
5701,0.140335853282908,0.03767240378151045,0.00033397875655263854,0.0034309087233869583,0.0924489953201989,0.0004539767088559089,0.37194192618124683,3.7026060460663968,0.06359538251814419,1.0047503828002664,0.2580348783031385,77.35224736511873
5702,0.7727968913087044,0.03415339528955313,4.646491793545495e-05,0.007455233531693995,0.13075007903082117,0.0017049742943746908,0.5349042850391866,5.945369475822197,0.06615356521732979,1.656417132761031,0.3782492131568663,49.78629087747739
5703,0.2792929192782549,0.05643661028053804,0.00019283336113809662,0.002807474982466351,0.07940660522541423,0.0007870902082742683,0.4930931750316486,3.855740914138332,0.0676071918645766,1.4683522969452494,0.3246912565267043,65.78893667228346
5704,1.1459567030574265,0.057600313994337835,0.0005205833222994053,0.0013038908846350495,0.22648489455251616,0.000721292285658776,0.5050853717790363,4.700790042043496,0.08211723894683691,1.6369740614016948,0.3410684828506786,72.51674516511552
5705,0.6499769470994627,0.025114307238816816,0.00019581944866356598,0.007121479921989481,0.2082444493816284,0.0008576144867900283,0.5211108426799346,4.558675479554869,0.08098787469713567,1.8067905195521998,0.37601820280433196,59.17209887160814
5706,0.12174692397020301,0.040770863905575314,9.803725412359044e-05,0.005626394999244713,0.04304023563995179,0.0015127799711084572,0.408692379632632,5.607999844822747,0.06746420959144324,1.1899276718095826,0.2887579779924472,70.19371097136754
5707,0.12088569528815658,0.01965989213102877,0.0004904475732931072,0.0028018934209592464,0.151096368229495,0.0014895368222275975,0.44038580259331506,3.4430227713402672,0.06526013016795387,1.5112851560253584,0.3207080257986478,68.04493342543707
5708,0.1350942538540318,0.025571148327989936,0.00020521676843892434,0.004772865599618311,0.10441387002245153,0.0009908237875042513,0.4234420306337996,3.5018070784658177,0.07553465047796874,1.518340658196211,0.2985050882154866,84.75902927190147
5709,0.2911727399596572,0.020714116383763474,0.0001749558981191256,0.001655078290188333,0.16362091821602762,0.001966558697507304,0.4699037988190259,4.307641719318129,0.07363373589172188,1.5904276881720087,0.3155142192675176,66.50651002540019
5710,0.18764432761629488,0.03752342798982586,0.0002547154547064992,0.00479824638380803,0.2289298297094078,0.0015771423152166494,0.46192290946445086,7.475900890018445,0.07135694492677469,1.5497977069515867,0.33693017213282384,68.21358213514839
5711,0.17301817208181225,0.03314099071510134,0.0005095580240630261,0.003755495704590192,0.01872664325644597,0.00021586403890813918,0.45792495681686396,4.033002450214229,0.06780179163301175,1.4871872794504457,0.3398340618498737,82.29308885567863
5712,0.28427534669238863,0.02688903947640149,0.00026559996987112844,0.0004103769576567206,0.13670381643893137,0.000654259048758902,0.5343791851529962,4.8564512899541015,0.09443650771642728,1.7656618529749022,0.38498931615051474,70.32276443959226
5713,0.19902653440177995,0.028782359139181462,0.0003521516816440158,0.00516588523548033,0.18185659015438352,0.001574999744645441,0.5348458701632924,6.742974286594762,0.09220692773571666,1.733131843004217,0.3467475282395355,85.369157438198
