,logs_2_sawmill_low,logs_2_sawmill_high,lumber_2_prod_low,lumber_2_prod_high,resin_n_hardender_low,resin_n_hardender_high,prod_2_const_low,prod_2_const_high
982,128.88214458103715,210.57000074942803,186.7310091226904,247.9950671541874,141.24869998575508,255.77869254950704,131.17116682931717,240.48588575613468
983,129.82965174918056,170.58894305501204,132.96102806803236,248.06589753745294,155.11574766058249,221.25110247494678,154.27819716105455,264.52825624408325
984,147.06093670918142,236.69812616494994,217.65466481647448,241.27014777846608,161.13646829156562,214.2102581416481,182.20987430465348,246.4730428733688
985,141.48241466148096,192.27882151818358,205.41175899009184,269.4515629871764,134.84680801665658,269.37687281528156,142.10902058464666,254.6371948911572
986,159.91074014758715,191.26961282074447,101.26729732235223,268.81874237370835,140.7715858127417,208.50777855150278,162.7743452587682,286.89053513893714
987,123.1133268560728,203.0612095320279,130.7962192438122,337.6846410918505,130.66703664073594,246.38381635763557,212.94927483252692,223.31657338024928
988,106.42444557857881,229.1819235006609,125.90607757706644,287.2189997896665,163.7615992398833,214.44083701771177,206.4109837337055,271.6083664270286
989,99.30816871616021,174.89546562633046,89.76870287148529,362.6473176458096,121.2652223263383,242.76003557383598,115.67344802150294,259.7500115786139
990,168.29092034113452,209.21211591372565,176.9930167131979,351.84655894215825,169.1034089061887,221.6364215470602,121.38562000285256,249.79320964036762
991,138.5271810721599,243.69080440381606,159.4289942813839,284.6194859592261,93.87844670522473,185.33582085749433,159.7331277949332,220.34895543190984
992,163.7329120215739,175.09232188565255,108.55979593126777,333.8717791390872,126.81075318857197,233.76782385178896,106.20003044931441,244.60457480639607
993,164.41058304645247,185.53903809053364,237.21107852832634,384.70062323306,116.65954417459392,236.49651057434752,186.7884830446086,243.91595779733467
994,137.65857219934082,189.3281032827555,188.81897651723574,363.32832668009377,87.12374626926689,243.1023188187636,113.42667972367494,281.8895024324979
995,148.13207979504466,209.09201660187003,223.34385421216368,332.31828506300474,139.89643302170228,255.01293316389172,128.53203826382227,303.8352271844642
996,136.32728072864666,232.7951977256131,108.8554302182231,371.5277572634853,150.64767012447285,211.10582511034755,129.6148674278295,269.71335340080907
997,134.21020417747076,191.51970482194173,115.05338687770978,292.0978564577755,108.6217497701189,187.2886326082135,125.4691368270537,290.0330067095585
998,132.09268821621922,205.60453179977685,156.91975381928802,323.53327972002796,153.14484561932034,235.84996216241063,193.30978654425243,267.311248867093
999,120.05656021792767,173.47617882976706,92.95804349720709,268.0453417722286,102.1211547700625,224.7808109358246,161.1885841475047,242.7406174982017
1000,112.4370040877003,211.15490867820432,192.82482210634458,378.6853281779206,93.97357402525829,269.6202628216988,196.94354665740087,221.84652213640857
1001,111.15850269031503,186.62825905341526,171.15387933816967,262.09791725446996,158.82507568226748,219.8535318535017,188.09865198153994,288.32783447285954
1002,93.87941519833194,237.16048039661405,186.82609677141932,263.68556168459435,153.8240123722577,181.07563352312977,127.27884909955148,271.80021443002994
1003,102.44753918559213,212.3533494353644,209.72071907951994,270.5341596272211,86.65741499529372,192.59042989551932,165.13127221372895,253.43688039464988
1004,115.8057326784889,242.78355206954518,165.65760815818982,254.96947681185972,106.57584960597549,229.53785413571222,114.1534350733768,263.2128929654503
1005,119.30371008269137,231.10684416912238,103.2395956448798,300.5159612366603,83.9763782359226,199.56131843251435,209.5058093250757,275.8114556539946
1006,109.08274282524033,221.47794345953267,178.5198857658056,369.20933111157797,153.80235009756623,215.6633908930035,191.09259009033437,310.94131966342076
1007,124.35663400793786,240.3118858029908,215.44133962045674,306.1660813003027,159.10712119644907,186.2457878552434,146.34724525340894,223.1344936882606
1008,141.37329020008116,202.0281375601924,232.84561577705645,326.7010903325223,105.12816068763222,221.2068656627246,132.8022429997973,248.54829726999606
1009,93.54145105243387,177.73437856773845,88.36337387751107,253.7300326226292,166.52859621545565,192.99388753385963,172.32088473913814,242.00485974697833
1010,145.73917205716555,178.38568703677157,160.25722091230315,306.6218443165028,165.93967144774567,199.55682472253542,110.1492273502994,243.90773823826737
1011,113.31241240457518,242.12742849779653,183.33439616587282,327.13973131669457,134.6276827775663,218.39943053287988,207.80580470019117,251.55372259623746
1012,166.69062469989706,209.1987055208109,182.63600592075062,330.4915476619984,128.14768677980953,209.3418315642361,188.52842746043837,264.14571799484185
1013,114.41097768422807,202.12494487612122,233.0771243571421,354.4676759968236,140.8631848238265,178.715704923269,196.39654976058748,241.15507873261774
1014,145.10537582538134,199.41472582180776,154.61356098140314,287.1070003571789,81.47651700933903,193.01031479753135,118.89813205311275,240.74371621145409
1015,143.7016567619609,242.8438593622035,175.2770708561373,330.63006888697396,145.9129110105539,186.7547451731403,169.1298968640265,303.84106854220636
1016,147.1378130677343,182.3202906758634,181.10463651824648,268.092808967906,85.20365815412997,270.9173757504854,158.95764271569686,247.06461413528484
1017,92.40784753511586,229.06943510856172,207.09130207472558,258.21556366562845,151.74852170889082,205.2221850079953,201.30589621617986,311.5080449388827
1018,130.6362744264292,218.97346391328512,143.96534430763074,384.35814262675206,167.11707734550046,220.8761289943073,203.407632666013,296.4546078580911
1019,140.47395210037885,184.36853152056494,149.61113906207936,304.22560517038727,165.54243707025344,199.52158893468263,123.85246664559082,249.77322029979518
1020,145.70242319594792,181.37642277721412,120.94811062168205,312.98746972900796,91.93402303553668,245.67745897027828,163.22140158009967,246.20667571808693
1021,121.32522187328436,216.83664793124018,98.26614035490077,312.0465189395063,112.83054059822217,258.6951162951494,161.69982083720973,237.34593069348225
1022,140.01542990279816,228.61016617655036,89.34186030222925,333.21744614299024,139.27135810203723,211.9096187404969,194.90820226497098,273.6345415945098
1023,126.16205662670083,195.13452661740905,143.33113784687365,370.05077143291004,152.42538234127392,178.95812461126005,144.93196971404615,277.9863466465477
1024,149.42691760366264,191.5396729990876,83.88365042607667,289.3407616498218,100.77785890667245,217.80127984963582,174.64044173783668,306.5692591984466
1025,159.45523824622248,202.62402937815858,132.23577528118244,258.04544771560717,147.5226765131961,248.13285673619998,108.24187257322227,217.14254896996903
1026,93.23818806226969,180.6054317119045,93.13165982640139,352.78631398977797,124.9216822760534,233.43495183715925,207.4645591294372,239.550638553934
1027,149.9336410729302,233.75583007732763,136.6209275463611,329.67736451381677,122.41413629188199,270.58309526781255,119.19184925525806,238.32146509375434
1028,133.25132078205954,185.99167388815374,212.14549098798275,328.362242328058,159.53169761470906,260.6969768027414,205.3455028258644,286.1792504421813
1029,160.79541952456867,183.27155685516973,204.0963198116615,356.7926098329914,110.22034855386913,228.3330909542473,201.3282202216851,287.49378702342597
1030,157.20939797542565,192.91099844191749,210.0451662830407,313.5489771432318,123.02351414127672,222.95280454365226,153.75484210649347,282.12851705517534
1031,163.2436670068803,213.49684459407857,152.3647124208664,285.6364788019556,170.54089896671803,178.25326830377819,155.5495022716012,245.40158026679023
1032,135.6350189365127,177.29259833030937,85.98140740449357,328.6315798583288,150.05279587631833,192.916260063827,191.17791642424854,298.61761684220994
1033,163.23261043345076,205.8573093355608,97.09583356060074,318.7695531371063,88.7756499901614,236.5739756323382,202.5734285740815,243.49534235255618
1034,159.87648779577387,216.98062540246858,119.16229806272585,281.7659524173074,118.30477463934017,204.38303083091984,134.6632881970896,264.61780540097766
1035,154.68925973111982,216.18236423254467,148.74573418105336,278.06630658152926,108.95941723893122,200.29760249800282,153.32491341603867,319.3415057800104
1036,154.67046065054237,232.65831858459222,87.17687847621688,374.9271063438031,170.58269532686816,234.49192282317762,133.53766803234993,284.0325032551569
1037,122.27258804104143,202.91275537479922,97.13416575870401,248.64163377057326,126.56652366442735,256.4625713300934,205.7270078565839,270.80854650281395
1038,131.24855172747067,223.63715443748455,213.14196413346178,378.80134689316924,91.72707940092192,213.9154568731743,208.06735684036647,278.8092177564161
1039,101.33986842994778,231.18626103742622,131.38377389815287,305.22600544364957,109.43205480589413,177.7770744391917,140.24774944572255,276.93416350875026
1040,93.31055079615874,243.7893777313821,211.73327598422992,348.5800521888795,169.54462265283348,236.1152511908507,120.33772426480314,307.1239781413862
1041,122.2750928025925,181.4565861254647,158.76021960605243,291.405960267567,118.84194710317999,216.48310765018823,164.95037023636655,289.3742967181377
1042,155.47483482426748,187.00489767192605,190.57631262811813,375.00670134195883,99.83239823756136,266.992372649555,169.49794361611131,294.21967125796573
1043,156.11756822891363,191.51948527332848,106.25330756608562,296.30495781117014,100.15088033650855,262.7151867091011,114.54552824815822,274.81594582132004
1044,150.89376260669843,196.0604200857905,107.66738737604588,277.05861623927854,142.0870636043772,197.28515697058182,190.2768124046546,304.92960094646617
1045,163.75963448847932,219.94714681781065,175.2372608570064,239.38075892744902,127.24499791637587,217.18702247143705,212.6038710616976,231.4646646152164
1046,103.32668053404949,245.13937474440567,201.6953895099271,376.600585859411,121.30858923782986,194.42894059699154,151.21139105494206,255.6903634960867
1047,149.26253634215396,239.5524441731249,157.44379480227946,285.6946366891707,87.3696703383663,267.31367323364805,166.17837853979785,309.35969313168147
1048,135.11960796830613,232.9708806986132,143.54149133026843,388.2165374292762,158.13716421313939,235.19242389794323,170.42369833790315,275.4402679230879
1049,146.17431199004037,191.25777834147829,185.2669333238635,355.6693893155573,97.15423516741046,185.00293280129438,184.61589693528026,253.80392890393324
1050,152.08565982329662,212.7163854609533,217.24657013190807,313.24771953463267,174.3138127591563,236.04406328703016,180.93461987399763,288.1027015688879
1051,134.02885848674066,198.313896465436,122.04653726518066,334.0133282681439,156.5711621398259,269.54222661559334,104.46829989471505,248.07426012811237
1052,146.27939255019828,204.28199587255858,215.00815269616967,353.9002215011193,122.99913006715016,198.01755221834546,130.13788949031286,272.53804998989665
1053,102.18828679455656,182.64426215394744,173.3723430390662,311.971310460341,81.14123153852081,220.66588579828974,167.43449287672775,233.13572259529408
1054,132.06837316226563,178.22157150443945,224.3523996744913,258.3865420962579,158.16989390608154,257.4708993815432,205.81896860793037,297.8320244380244
1055,95.86197206414661,200.26762952267785,171.63412487814503,297.4524850924446,166.77854529394563,177.43815154435254,160.60028266027436,298.13032914036137
1056,155.30263586342488,225.93948616775072,160.1570768850824,282.55060422805593,164.30908009984995,200.79573143313846,196.09996760898454,244.16367761652162
1057,163.0230165145236,239.08781751155217,228.5353021701561,347.46796437884103,138.77825851114028,230.59062380788248,130.79264066453604,321.1145926324864
1058,134.76030875964565,177.26517380920328,215.27264534310072,284.7217379469944,124.22167412748188,263.4517390881066,129.13649580016255,300.1894069716544
1059,107.99720720480722,188.43286258065115,192.3860407451213,361.400479703314,81.43187612629328,269.84480464898706,187.11964725573478,221.16439024774166
1060,152.29697175015585,180.98516889148675,192.37590653810807,320.6491262705466,84.59093595111274,212.48760114474152,195.49205570569762,261.4197888213174
1061,98.73766139849226,227.77146773009994,192.4221075456908,297.70779725609344,111.94548274710522,265.5255198049448,129.2663627920917,237.11629538116918
1062,138.89297862683878,184.29311617250207,98.47114143518726,244.37868384272056,142.6301331171013,198.12092104559494,119.784758093655,316.7760617592973
1063,112.4060278441127,192.05554406780612,168.92148235232793,312.1355209480314,172.1445743659833,264.1441529444798,106.51637843300884,221.35404780375725
1064,125.77528768575928,189.762439637155,210.47512756836963,261.82750141059415,92.72102720926308,270.8415075838533,171.20780072550153,268.05605094625275
1065,135.06031219026232,203.1336657359617,119.09074802899974,273.91400814956484,154.20842470354134,243.4185493678982,191.3705969114861,251.05804777060027
